"node_id","longitude","latitude"
471502410,103.7788075,1.4102215
2642061630,103.407688,0.9967724
2642061624,103.4074116,0.9966238
2642061623,103.4072927,0.9967724
2642061614,103.4072201,0.9961168
2642061603,103.4102261,0.993064
2642061575,103.4073135,0.9927965
2642061562,103.4072452,0.9931412
2642061559,103.4067875,0.9930907
2642061556,103.4078812,0.9934948
2642061545,103.4072059,0.993473
2642061538,103.4077207,0.9941723
2642061535,103.4077207,0.994104
2642061496,103.406097,0.994936
2642061459,103.4056908,0.9942436
2642061453,103.4056284,0.9937652
2642061406,103.405667,0.9946478
2930682308,103.7961727,1.5750338
2642061356,103.4052004,0.9938514
2642061335,103.4037263,0.9949271
2642061322,103.4044031,0.9946503
2642061320,103.4051559,0.9947934
2642061284,103.4045169,0.9948706
3005393326,103.6410616,1.7278314
2642061274,103.4040354,0.9948439
2642061271,103.4050251,0.9938247
2642061251,103.4048706,0.9918545
2642061248,103.4048675,0.9924672
2642061246,103.4042048,0.9932066
2642061235,103.4040513,0.9932631
2642061232,103.4043996,0.9936046
2642061220,103.403829,0.9935007
2642061197,103.4039707,0.9953602
2930682089,103.7938663,1.5753025
2642061165,103.4043772,0.9948498
2642061139,103.4044308,0.9924329
2642061102,103.4038627,0.992416
2642061096,103.4037947,0.9923478
2642052412,103.4037113,0.9926979
1883929539,103.7476055,1.3362713
2642052393,103.4026494,0.9921032
2642052387,103.4028746,0.9921099
2642052385,103.4024355,0.9950403
1883929523,103.747628,1.3353156
1322415289,104.0322342,1.3184193
2642052375,103.4023889,0.9924626
2642052373,103.4029873,0.9922172
2642052371,103.4028746,0.9923191
2642052369,103.4027942,0.9923727
2642052365,103.4038348,0.9930864
2642052363,103.4031482,0.9930861
2642052357,103.4031398,0.9938434
2642052355,103.4028907,0.9938423
2642052353,103.4038295,0.993462
2642052343,103.4038188,0.9942286
2642052341,103.403123,0.9942335
2642052329,103.4031482,0.9926892
2642052321,103.403028,0.9951614
2642052297,103.4019627,0.9925337
2642052293,103.401152,0.9950792
2898420237,103.5965137,1.6714138
566641773,103.7084347,1.3180757
2898420235,103.5968774,1.6715932
3059639135,103.8633886,1.3032893
2970772186,103.9774653,1.3883761
2970772154,103.9787744,1.3875736
2642043070,103.8463955,1.3355072
1301958743,103.6949439,1.3397793
2642043112,103.8460028,1.3370426
2807980367,103.806783,1.5903932
702694881,104.05255,1.12749
2776523007,103.6429341,1.5578507
2641991989,103.3976539,0.9947278
2641991946,103.396724,0.9941004
2641991942,103.3966864,0.9947847
2641991913,103.3964883,0.9955906
2641991905,103.3962929,0.9959389
2641991903,103.3968405,0.9959487
2641991876,103.3967181,0.9966084
2641991830,103.3970267,0.9970088
2810288490,103.8112644,1.563855
2810288486,103.8116304,1.5632668
3006896713,103.7641867,1.5014236
3006896709,103.764372,1.5002527
2601097203,104.0032278,1.1510985
2641991797,103.3961893,0.9940332
2641991781,103.3945515,0.9957421
3006896671,103.759627,1.4862994
3006896668,103.7546017,1.4860452
2641991756,103.3948073,0.9967422
2641991754,103.3945373,0.996943
3006896664,103.75907,1.4856239
2641991752,103.3947352,0.9967979
3006896659,103.7536487,1.4844878
2807929101,103.805937,1.5971325
2641991738,103.3947057,0.9975127
2641991736,103.3950303,0.9972242
2641991713,103.3945056,0.9977947
2641991645,103.3967536,0.9978609
2641991641,103.3976415,0.9987454
863076767,103.9584,1.3457922
2641979153,103.3974936,0.9999244
2641979149,103.3975456,0.9995653
2641979148,103.3970898,0.99888
2467390654,103.7442998,1.399642
2641979105,103.3955618,1.0001928
2641979083,103.3956865,1.0018081
2641979071,103.3938827,1.002711
2641979045,103.393453,1.00195
2641979040,103.3923813,1.001702
2641979038,103.3944079,1.0032802
2641979025,103.3947432,1.0023845
2641979013,103.3945914,1.0010047
2641979009,103.3946002,1.0010844
2641979004,103.3945554,1.000821
2641979001,103.3943918,1.0008773
2641978945,103.3943221,1.0002149
2641965330,103.3944347,1.0044763
2641965324,103.3941752,1.0042215
2641965311,103.394384,1.0032703
2641965307,103.3923849,1.0034117
2641965299,103.3930534,1.0035752
2641965290,103.3912932,1.0029549
2641965289,103.3937078,1.0058306
2641965283,103.393138,1.0054478
2641965271,103.3928247,1.0047317
2641965270,103.3942881,1.0055407
897653547,103.9453491,1.3471826
2641965264,103.3927932,1.004656
2641965262,103.3927905,1.0041732
2641965252,103.3921323,1.0054109
2641965251,103.3928067,1.0059155
2641965242,103.3914065,1.0049939
1629037604,103.8441249,1.2910941
2641965240,103.3919864,1.0048883
1629037597,103.8439347,1.2907668
2641965232,103.3920529,1.0047927
2641965229,103.3920717,1.0044173
2641965203,103.3909988,1.0041732
2641965193,103.3920288,1.0049107
1629037550,103.8476307,1.2896357
2641965185,103.3915648,1.0045996
1629037547,103.860796,1.2895533
2641965161,103.3912643,1.0054069
1853832509,104.0192808,1.3657277
1853832507,104.0203967,1.3657039
1853832506,104.0165724,1.3657003
2641839875,103.8186349,1.3166954
1853832505,104.0176969,1.3656979
1853832500,104.0201081,1.36558
1853832499,104.0192127,1.3655623
1853832491,104.0191468,1.365402
1853832490,104.0214117,1.36539
2641839859,103.8176709,1.315944
2641839857,103.8176892,1.315892
1853832483,104.0175271,1.3652934
2641839852,103.8176294,1.3157377
1853832481,104.0202237,1.3652841
1853832477,104.0199693,1.3652454
2641839846,103.8171377,1.3155447
1853832472,104.0190384,1.3651385
1853832471,104.0174493,1.365108
1853832470,104.0199021,1.3650831
1853832469,104.0190055,1.3650586
2641816775,103.8429703,1.3287176
2215569274,104.0963309,1.5697231
2641816773,103.8429436,1.3276981
2215569272,104.0996432,1.5696435
2641816771,103.8429506,1.3274155
2641816769,103.842972,1.3265482
2641816767,103.8438588,1.3265232
2641751355,103.8394904,1.3105122
2641702181,103.8155305,1.2979978
2641679523,103.8150627,1.2985356
2641679522,103.8150565,1.2985196
2641677417,103.8465337,1.3284443
2641677416,103.8467465,1.327666
702329908,103.90618,1.0952
702329900,103.90695,1.08984
2641677377,103.8153338,1.2986773
702329897,103.91168,1.09022
2641677369,103.8149229,1.2986303
760526043,104.12172,1.15695
2641677365,103.8153731,1.2985975
2641677361,103.8154357,1.2985544
2641677359,103.8154653,1.2985332
2641677357,103.8164774,1.298519
760526028,104.12164,1.15702
2641677348,103.8151984,1.2984552
2641677344,103.8161103,1.2984412
760526017,104.12147,1.15715
2641677338,103.8161473,1.2984208
2641677337,103.8153587,1.2984171
2641677333,103.8163291,1.2984086
2641677332,103.8161809,1.2984022
2641677330,103.8153456,1.2983937
760525962,104.12057,1.15783
2641677286,103.8165899,1.2981849
2119484772,103.6039627,1.6742424
760525955,104.12042,1.15794
2119484771,103.6036375,1.673795
2641677093,103.8149085,1.2975628
2119484583,103.5883563,1.6680269
2119484581,103.588891,1.6680349
2641677084,103.8153905,1.2975419
2119484572,103.5961923,1.6678392
2119484571,103.5881535,1.6678258
2119484563,103.5880237,1.6677001
2119484561,103.5868788,1.6677187
2119484554,103.5917195,1.6675173
2119484546,103.5889664,1.6672227
2119484542,103.5906872,1.6672369
2119484540,103.5901671,1.6672231
2119484535,103.6054868,1.6670988
2119484533,103.5871832,1.6669539
2641677041,103.81577,1.2973607
2119484529,103.5914188,1.6669018
2641677037,103.8145582,1.2973464
2119484517,103.6060425,1.666887
2641677025,103.8156929,1.2973082
2119484515,103.5893105,1.6667991
2641677023,103.8155213,1.2972875
2119484513,103.606297,1.6667895
2641677018,103.815613,1.2972608
2641677015,103.8151192,1.2972601
2119484499,103.5925701,1.6663341
2119484497,103.5837414,1.6662492
2119484495,103.5895283,1.6662482
2641677003,103.815773,1.2971923
2119484493,103.5919569,1.6661944
2641677001,103.8145543,1.297168
2641677000,103.8148045,1.2971552
2119484490,103.5877569,1.666169
2641676998,103.815698,1.2971509
702329519,103.91994,1.05823
702329517,103.91955,1.05808
2119484486,103.586034,1.6661454
2119484484,103.5858965,1.6660191
702329513,103.9205,1.05743
2119484482,103.5841238,1.6659584
702329511,103.92219,1.06012
702329507,103.92202,1.05969
702329504,103.92002,1.06052
702329502,103.92082,1.05821
702329500,103.9196,1.05872
702329498,103.92095,1.05849
702329496,103.91944,1.05913
702329494,103.92105,1.05876
702329492,103.91955,1.05941
702329490,103.92116,1.05898
2641676967,103.8148357,1.2970307
2119484457,103.5883592,1.6659315
702329488,103.91968,1.05962
702329486,103.92127,1.05924
702329483,103.92182,1.05924
2119484452,103.5916121,1.665738
2641614677,103.8418182,1.3241408
2641045772,103.837581,1.3161333
2641045768,103.8387803,1.3157009
2641020761,103.3934315,1.0029415
2641020748,103.3952593,1.0036823
1821555997,103.7329741,1.5440976
1821555993,103.7153998,1.5440953
2641020741,103.3948689,1.0043609
1821555984,103.7162753,1.5440069
1821555974,103.7256445,1.5438796
2641020713,103.3938086,1.0066365
1821555963,103.7245724,1.5438523
1821555961,103.7151481,1.5437301
1821555957,103.7160074,1.5436513
2641020705,103.3927815,1.005944
2641020704,103.393081,1.0071156
2641020701,103.3921685,1.0065901
2641020700,103.3926374,1.0066365
2641020697,103.3933073,1.0045605
2641020684,103.392349,1.0063925
2641020681,103.3923002,1.0064014
2641020676,103.3919896,1.0068494
2641020674,103.3920384,1.0067474
1821555913,103.7308376,1.5435469
2641020662,103.3904531,1.0063466
2641017158,103.3913915,0.9997999
2641017157,103.3914287,0.999669
2641017155,103.3911215,1.0002316
2641017150,103.3906003,1.0005767
2641017149,103.3907763,1.0006354
2641017145,103.3919331,1.0003607
2641017143,103.3914702,1.0002937
2641017134,103.3914315,1.0024246
2641017127,103.3901998,1.0020853
2641017126,103.3895734,1.0017867
2641017125,103.3909665,1.0023052
2641017109,103.3898562,1.003881
2641017108,103.3897559,1.0039153
2641017099,103.389953,1.0040247
2641017095,103.3893729,1.004327
2641017093,103.3891368,1.0043837
2641017092,103.3901068,1.0040624
2641017086,103.3896816,1.003513
2641017079,103.3888475,1.0031554
2641017078,103.3896011,1.0037706
2641017076,103.3897083,1.0034284
847946414,103.9566158,1.346811
847946413,103.9566393,1.3470404
847946412,103.9569021,1.3464777
847946410,103.9569374,1.3470129
2641017070,103.3896702,1.00291
847946409,103.9575179,1.3475089
2641017069,103.38929,1.0027648
2641017068,103.3909937,1.004193
2641017054,103.3887853,1.0035805
2641017053,103.390559,1.0054002
2641017041,103.38929,1.0046001
2641017034,103.3885191,1.0042026
2641017033,103.3901861,1.0077672
2641017028,103.3892243,1.0076174
2641017023,103.3877586,1.0077487
2641017021,103.3883255,1.0082049
2641017020,103.3887644,1.0085621
2641017019,103.3897456,1.0089592
2641017018,103.3894675,1.0088522
2641017017,103.3886521,1.0086945
2641017008,103.3888472,1.0084644
2641017005,103.3888544,1.0082983
2641017004,103.3889305,1.0083605
2641013613,103.8372531,1.3223843
2641013608,103.83672,1.3221256
2641013607,103.8369884,1.3220639
1344182310,103.975527,1.366113
2641013606,103.8368213,1.3219599
2641013604,103.8369065,1.3212707
2641013603,103.8370593,1.3212743
2641009210,103.3702271,1.0357908
2641009208,103.3704148,1.0359053
2641009205,103.3699955,1.0360418
902988958,104.02862,1.15631
2641009202,103.3696295,1.0362491
2641008790,103.3718725,1.0373953
2641008785,103.3710141,1.0384409
2641008769,103.3723431,1.0369945
2641008735,103.3706899,1.0422629
2780994074,103.6345333,1.5064647
2780994073,103.6344548,1.5057641
2782566942,103.6639754,1.537611
2641008730,103.370215,1.0421745
2641008706,103.3710844,1.0423345
2641008691,103.369375,1.0442411
2641008690,103.3694799,1.0442495
2641008686,103.3683634,1.0441111
2641008685,103.3682449,1.0443181
2641008678,103.3675503,1.044183
2641008677,103.3671499,1.0448527
2641008676,103.3670922,1.0442608
2641008644,103.3724951,1.056996
2641008616,103.3693458,1.0555078
2641008615,103.3740462,1.0475604
2641008609,103.3734513,1.0469856
2641008608,103.3739268,1.0491523
2641008602,103.3740602,1.0488989
2409009615,103.9212554,1.4875293
2641008596,103.3736618,1.0486691
2940639333,103.8920458,1.7130592
2409009609,103.9271887,1.4873378
2641008592,103.3733294,1.0487896
2940639329,103.8932966,1.7127132
2641008588,103.3735561,1.0490989
2409009603,103.9284312,1.4871839
2940639324,103.8921679,1.7121129
2409009602,103.9321276,1.4871833
2940639323,103.89087,1.7120609
2409009601,103.9300154,1.4871736
2940639322,103.8913563,1.7117958
2940639320,103.8981969,1.7108074
2409009594,103.9503917,1.4870656
2789644408,103.754069,1.4996074
2641008571,103.3733033,1.0480298
2409009579,103.9332944,1.4868904
2641008457,103.3727327,1.0479021
2641003669,103.8408448,1.3238859
1271022102,103.8465552,1.352019
2640991001,103.3729901,1.0479457
1271022100,103.8430469,1.3527806
2640990994,103.372641,1.0477189
2640990990,103.3728723,1.0470034
1271022088,103.842972,1.3537791
2640990985,103.3727113,1.0465246
902970738,104.03231,1.15977
2640990981,103.3725101,1.0467635
2640990971,103.3724752,1.0470863
2640990965,103.37234,1.0468594
1271022064,103.8418345,1.3533383
1271022062,103.8435474,1.3541623
2640990957,103.3716726,1.0467757
2640990955,103.3725101,1.0472303
2640990946,103.3756006,1.046772
2640990933,103.3744473,1.0474478
2640990925,103.3745172,1.047049
902970678,104.03266,1.15983
2640990919,103.3740999,1.0463966
2640990844,103.3740107,1.0464489
2640990842,103.3761947,1.0453134
2640990838,103.3760298,1.0453989
2640990836,103.374829,1.0460287
2640990823,103.3733744,1.0470616
2640990817,103.3745603,1.0434973
2640990811,103.3736801,1.0439668
2640990810,103.3734602,1.044176
2640990802,103.3736602,1.0446882
2640990800,103.3749998,1.0463751
1712998088,103.404664,1.4959312
2640990798,103.3746305,1.0456259
2640990796,103.3740618,1.0444836
2640990794,103.3737338,1.0450342
2640990790,103.3736265,1.0449913
1712998075,103.3926139,1.4901505
1712998073,103.3962368,1.493665
2640990781,103.3734938,1.0454576
2640990779,103.3736265,1.0451683
1712998067,103.3905499,1.4909614
2640990775,103.3734073,1.0452912
2640990769,103.3728554,1.0455741
2640990767,103.37331,1.0451039
2640990766,103.372956,1.0462249
1712998053,103.3925512,1.4913891
2640990758,103.3721709,1.0455697
2640990756,103.3735943,1.045651
1712998044,103.4044299,1.499319
2640990744,103.3731008,1.0458065
2640990738,103.372333,1.0451971
2640990736,103.372795,1.0455062
2640990724,103.372972,1.0450503
2640990716,103.3726099,1.0445565
1712997974,103.3931868,1.4928611
1712997970,103.3961239,1.4903863
2640990679,103.3710694,1.0457728
2640990677,103.3724349,1.0449628
2640990670,103.3757648,1.0450573
2640990668,103.3738089,1.0460425
2640990663,103.3730525,1.0467827
2640990653,103.3720025,1.0459361
2640977896,103.8106115,1.2895762
2640977894,103.810611,1.2895205
2640977882,103.8107038,1.2892724
2640971658,103.3815588,1.0250666
2640971657,103.382195,1.0260116
2640971639,103.3819766,1.0258035
2640971637,103.3821285,1.0251103
2640971630,103.3817225,1.0262737
2640971628,103.3823477,1.0247948
2640971602,103.3813044,1.0260026
2640971579,103.3844782,1.0289166
2640971570,103.3837142,1.0294305
2640971568,103.3833377,1.028878
2640971566,103.3830965,1.0291382
2640971565,103.3817305,1.0301483
2640971540,103.383914,1.0305458
2640971534,103.3842702,1.0304045
2640971525,103.3834737,1.0308166
2640971517,103.3837078,1.0317643
902951245,104.0333,1.14809
2640971475,103.3796655,1.0295961
2640971464,103.3849008,1.0312968
902951138,104.03298,1.14811
2640971362,103.3887024,1.0150406
2640971360,103.3882832,1.0141725
2640971358,103.3891856,1.0141247
2640971344,103.388491,1.0140593
2640971338,103.3880431,1.0143008
2640971316,103.3941992,1.0159081
2640971290,103.393512,1.017366
2640971289,103.3952996,1.0176971
2640971280,103.3948017,1.0174786
902950998,104.03263,1.14726
2640971229,103.3941552,1.0159998
2640971202,103.3931513,1.0164801
2640971193,103.3928683,1.0162041
2640971191,103.3928498,1.0172992
902950942,104.03274,1.15062
2640957118,103.3980754,1.0172918
2660617936,103.7504129,1.3904961
2660617933,103.7502721,1.389883
902936861,104.03499,1.15196
902936847,104.03519,1.15223
2640957056,103.3942136,1.0153998
2640957048,103.3936529,1.0148588
2640957034,103.3962791,1.0152918
2640957004,103.3940535,1.0137207
2640956998,103.3935112,1.0145801
2640956989,103.3934983,1.013577
902936742,104.0352,1.15307
2640956970,103.3924474,1.0138793
2640956942,103.3917436,1.0124272
2640956920,103.3881146,1.0117665
2640956913,103.3925079,1.013429
1628815413,103.9497997,1.3779565
2640956869,103.3930284,1.0184559
2640953283,103.3960664,1.0206994
2640953276,103.3962,1.021577
2640953275,103.3965699,1.0209251
2640953264,103.3961217,1.0216998
2640953262,103.3965515,1.021275
2640953254,103.3965736,1.0205506
2640953238,103.3991406,1.0221946
2640953229,103.3990506,1.0223345
2640953220,103.3986863,1.0231454
2640953214,103.3986458,1.0227443
2640953197,103.3983257,1.0217715
2640953188,103.3988407,1.02136
2640953186,103.4005393,1.0211435
902932936,104.03665,1.14672
2640953179,103.3999953,1.0217298
2640953178,103.4014035,1.021348
2640953170,103.40072,1.0210951
902932891,104.03669,1.14532
2640953110,103.3970813,1.0221646
2651176720,103.6243032,1.65046
2640953091,103.3962637,1.0235119
2640953085,103.3957757,1.0237198
2376711091,103.8674782,1.2980533
2640953069,103.395162,1.0228142
2640953067,103.3952397,1.0236655
2376711073,103.8773956,1.2982666
2376711069,103.8819154,1.3023184
2640953061,103.395157,1.023379
2640953059,103.3956118,1.0231291
2640953043,103.3949254,1.0236285
2640953038,103.3902349,1.0223008
2640953036,103.3919112,1.0239175
2640953016,103.3900988,1.0221946
2640953014,103.3920139,1.0237835
2906767351,103.6237039,1.6281041
2640952996,103.392353,1.0225694
2640952994,103.392168,1.0224694
2640952991,103.3919381,1.0221846
2640952990,103.392363,1.0221946
2640951803,103.7914811,1.280429
2640951801,103.7916287,1.279849
2640946789,103.3940124,1.0200656
600935694,103.8610279,1.3009038
2640946783,103.3936275,1.0196509
2640946781,103.3935776,1.0197658
600935684,103.8582173,1.2980584
2640946768,103.3928428,1.0188413
2640946764,103.3899547,1.0190951
902926431,104.02635,1.145
2640946763,103.3927513,1.0193031
2640946762,103.3924072,1.0188461
600935658,103.8600188,1.2990819
